name	taxonomy_id	taxonomic_lineage
Pragia	82984	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Budviciaceae;g__
Histophilus	214906	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__
Enterovibrio	188143	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__
Hydrocarboniclastica	2650549	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__
Saliniradius	2661818	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__
Cognaticolwellia	2848171	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__
Aquirhabdus	2824158	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__
Spartinivicinus	2768738	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Oceanospirillales;f__Zooshikellaceae;g__
Oceanisphaera	225143	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__
Beggiatoa	1021	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__
Agarilytica	2036021	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__
Marinimicrobium	359337	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__
Kineobactrum	2678529	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__
Halioglobus	1217416	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__
Coxiella	776	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__
Candidatus Vesicomyosocius	2732587	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__
Celerinatantimonas	412033	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__Celerinatantimonadaceae;g__
Baumannia	198346	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__
Sedimenticola	349742	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__
Nardonella	204619	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__
Liberibacter	34019	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__
Jiella	1775688	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Aurantimonadaceae;g__
Methyloceanibacter	1484898	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae;g__
Phaeomarinobacter	1541445	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Parvibaculaceae;g__
Novosphingopyxis	2709686	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__
Entomobacter	2811380	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__
Kozakia	153497	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__
Antarctobacter	74032	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Roseobacteraceae;g__
Pseudohalocynthiibacter	1759417	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae;g__
Nesciobacter	2601651	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__
Luteithermobacter	2813803	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Emcibacterales;f__Emcibacteraceae;g__
Basilea	1472344	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__
Aquella	2593687	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__
Simonsiella	71	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__
Paralysiella	2898489	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__
Methylovorus	81682	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Methylophilaceae;g__
Methyloversatilis	378210	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Sterolibacteriaceae;g__
Nitrotoga	453161	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Gallionellaceae;g__
Coraliomargarita	442430	d__Bacteria;p__Verrucomicrobiota;c__Opitutae;o__Puniceicoccales;f__Coraliomargaritaceae;g__
Thalassoglobus	2795865	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__
Anatilimnocola	2807414	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__
Aeoliella	2795781	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Lacipirellulaceae;g__
Adhaeretor	2862451	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Lacipirellulaceae;g__
Isosphaera	127	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__
Limihaloglobus	2690160	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__Sedimentisphaeraceae;g__
Neochlamydia	112987	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Parachlamydiales;f__Parachlamydiaceae;g__
Thermospira	3024226	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Brevinematales;f__Thermospiraceae;g__
Poseidonibacter	2321187	d__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Arcobacteraceae;g__
Wolinella	843	d__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__
Hippea	84404	d__Bacteria;p__Campylobacterota;c__Desulfurellia;o__Desulfurellales;f__Hippeaceae;g__
Desulfocurvibacter	2582840	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__
Desulfofervidus	1902583	d__Bacteria;p__Thermodesulfobacteriota;c__Candidatus Desulfofervidia;o__Candidatus Desulfofervidales;f__Candidatus Desulfofervidaceae;g__
Micavibrio	213485	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__
Fluviispira	2698753	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__
Aquifex	2713	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__
Hydrogenobaculum	168657	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__
Dissulfurimicrobium	1769732	d__Bacteria;p__;c__Deltaproteobacteria;o__;f__;g__


























Oerskovia	162491	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Cellulomonadaceae;g__
Dactylococcopsis	13034	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Synechococcales;f__Synechococcaceae;g__
Williamsoniiplasma	2919614	d__Bacteria;p__Mycoplasmatota;c__Mollicutes;o__Entomoplasmatales;f__;g__
Rhodomicrobium	1068	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae;g__
Actibacterium	1433986	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Roseobacteraceae;g__
Neoehrlichia	467749	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Anaplasmataceae;g__
Morococcus	212742	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__
Seonamhaeicola	1649495	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__
Galbibacter	379068	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__
Faecalibacter	2766734	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__
Paracrocinitomix	3024544	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Crocinitomicaceae;g__
Candidatus Karelsulcia	336809	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__;g__








Actinotalea	458839	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Cellulomonadaceae;g__
Koinonema	2023214	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Oscillatoriales;f__;g__
Entomoplasma	46238	d__Bacteria;p__Mycoplasmatota;c__Mollicutes;o__Entomoplasmatales;f__Entomoplasmataceae;g__
Limnobaculum	2172100	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Budviciaceae;g__
Bacterioplanes	1537406	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__
Rickettsiella	59195	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__
Aureliella	2795605	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__
Waddlia	71666	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Parachlamydiales;f__Waddliaceae;g__
Desulfohalobium	45662	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfohalobiaceae;g__


Halobacteroides	42417	d__Bacteria;p__Bacillota;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;g__
Amylolactobacillus	2767876	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__
Acetilactobacillus	2767874	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__
Hydrogenibacillus	1609627	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillales Family X. Incertae Sedis;g__
Hoyosella	697025	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Hoyosellaceae;g__
Neomicrococcus	1868332	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__
Pontimonas	1434032	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__
Yimella	908935	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermacoccaceae;g__
Epidermidibacterium	2078948	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Sporichthyales;f__Sporichthyaceae;g__
Rippkaea	2546365	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Chroococcales;f__Aphanothecaceae;g__
Truepera	332248	d__Bacteria;p__Deinococcota;c__Deinococci;o__Trueperales;f__Trueperaceae;g__
Imtechella	1165076	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__
Euzebyella	1287916	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__
Parvicella	2975260	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Parvicellaceae;g__
Ichthyobacterium	1755829	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Ichthyobacteriaceae;g__
Aquiflexum	280472	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Cyclobacteriaceae;g__
Velamenicoccus	2789201	d__Bacteria;p__Candidatus Omnitrophota;c__;o__;f__;g__
Candidatus Hoaglandella	1906659	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__
Thiopseudomonas	1654787	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__
Candidatus Carsonella	114185	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__
Candidatus Azoamicus	2817383	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__Candidatus Azoamicaceae;g__
Methylobacillus	404	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Methylophilaceae;g__
Methyloligella	1485594	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae;g__
Sagittula	58842	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Roseobacteraceae;g__
Citromicrobium	72173	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__
Paraurantiacibacter	2800682	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__
Terricaulis	2768684	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__
Neorickettsia	33993	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Anaplasmataceae;g__
Caldimicrobium	444090	d__Bacteria;p__Thermodesulfobacteriota;c__Thermodesulfobacteria;o__Thermodesulfobacteriales;f__Thermodesulfobacteriaceae;g__
Candidatus Absconditicoccus	2900570	d__Bacteria;p__Candidatus Absconditabacteria;c__;o__Candidatus Absconditabacterales;f__Candidatus Absconditicoccaceae;g__
Candidatus Bipolaricaulis	2250122	d__Bacteria;p__Candidatus Bipolaricaulota;c__Candidatus Bipolaricaulia;o__Candidatus Bipolaricaulales;f__Candidatus Bipolaricaulaceae;g__
Microvenator	2946507	d__Bacteria;p__;c__Deltaproteobacteria;o__Bradymonadales;f__Microvenatoraceae;g__





















Boudabousia	2767318	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__
Intrasporangium	53357	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Intrasporangiaceae;g__
Quatrionicoccus	138117	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Rhodocyclales;f__Azonexaceae;g__
Hydrogenophilus	70774	d__Bacteria;p__Pseudomonadota;c__Hydrogenophilia;o__Hydrogenophilales;f__Hydrogenophilaceae;g__





Demequina	577469	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Demequinaceae;g__
Mycoplasmoides	2995234	d__Bacteria;p__Mycoplasmatota;c__;o__Mycoplasmoidales;f__Mycoplasmoidaceae;g__
Ishikawaella	409304	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__
Cycloclasticus	34067	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__
Fluoribacter	461	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__
Thermosulfuriphilus	2033601	d__Bacteria;p__Thermodesulfobacteriota;c__Thermodesulfobacteria;o__Thermodesulfobacteriales;f__Thermodesulfobacteriaceae;g__
Bradymonas	1779136	d__Bacteria;p__;c__Deltaproteobacteria;o__Bradymonadales;f__Bradymonadaceae;g__




















Pseudoclavibacter	255204	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__
Austwickia	1184606	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermatophilaceae;g__
Dermatophilus	1862	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermatophilaceae;g__
Auraticoccus	1278221	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__
Raineyella	1911549	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__
Micropruina	116071	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__
Musicola	2884243	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__
Ketobacter	2025617	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Ketobacteraceae;g__
Ectothiorhodosinus	233099	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__
Curvibacter	281915	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__
Crenobacter	1654931	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__
Pacificitalea	2846749	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae;g__
Allosphingosinicella	2823232	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__
Tardibacter	2685927	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__
Neoasaia	320496	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__
Candidatus Puniceispirillum	767891	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Candidatus Puniceispirillales;f__Candidatus Puniceispirillaceae;g__
Mariniblastus	2005380	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__
Poriferisphaera	2803301	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__
Acidisarcina	2608728	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__
Caldisericum	693074	d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales;f__Caldisericaceae;g__















Allobranchiibius	2040262	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermacoccaceae;g__
Acidimicrobium	53634	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__
Microcoleus	44471	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Oscillatoriales;f__Microcoleaceae;g__
Schneideria	1081630	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__
Wigglesworthia	51228	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__
Pistricoccus	1897649	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__
Candidatus Pseudothioglobus	2841677	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__
Steffania	1076625	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__
Ciceribacter	1648508	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__
Maritalea	623276	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__
Paradevosia	1573407	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__
Falsihalocynthiibacter	2854182	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Roseobacteraceae;g__

Elioraea	457933	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Elioraeaceae;g__
Midichloria	411566	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Candidatus Midichloriaceae;g__
Fonsibacter	2045213	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Candidatus Pelagibacterales;f__;g__
Candidatus Gromoviella	2900571	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__
Parachlamydia	83551	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Parachlamydiales;f__Parachlamydiaceae;g__
Simkania	34093	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Parachlamydiales;f__Simkaniaceae;g__
Pajaroellobacter	1882917	d__Bacteria;p__Myxococcota;c__;o__Polyangiales;f__Polyangiaceae;g__
Babela	1551504	d__Bacteria;p__;c__Candidatus Babeliae;o__Candidatus Babeliales;f__Candidatus Babeliaceae;g__
















Gryllotalpicola	1195526	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__
Devriesea	472568	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__
Mumia	1546255	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__
Hepatoplasma	295595	d__Bacteria;p__Mycoplasmatota;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__
Candidatus Walczuchella	1940138	d__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__;g__
Candidatus Purcelliella	472825	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__

Moranella	1048757	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__
Candidatus Fukatsuia	1927833	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__
Denitrificimonas	2901261	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__
Saccharophagus	316625	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__
Thiobacillus	919	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Thiobacillaceae;g__
Nasuia	1301080	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__;f__;g__
Parasaccharibacter	1602345	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__
Deianiraea	2603321	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Candidatus Deianiraeaceae;g__





































Candidatus Tachikawaea	1682492	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__
Candidatus Ruthturnera	1541743	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__
Hodgkinia	573657	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__;g__
Pelagerythrobacter	2800685	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__
Formicincola	2952773	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__
Xiphinematobacter	134550	d__Bacteria;p__Verrucomicrobiota;c__Spartobacteria;o__;f__;g__
















Microscilla	1023	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Microscillaceae;g__
Frederiksenia	1649317	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__
Candidatus Comchoanobacter	2975286	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Candidatus Comchoanobacterales;f__Candidatus Comchoanobacteraceae;g__
Profftella	1381133	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__;f__;g__
Candidatus Hydrogenosomobacter	2654634	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__
Nucleicultrix	1509243	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Holosporales;f__Caedimonadaceae;g__
Candidatus Mycosynbacter	2831665	d__Bacteria;p__Candidatus Saccharibacteria;c__;o__;f__;g__










































Candidatus Doolittlea	1906657	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__







Izhakiella	1780190	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__
