"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","FDR","name","taxa_level","taxa_name","taxa_full"
"X197614","PFDA",0.00228409070336959,0.00277822067778853,-0.00339800857922952,0.0079661899859687,0.417704992872511,38,0.943066263388938,"Streptococcus pasteurianus","Species","Streptococcus pasteurianus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pasteurianus"
"X197614","N.MeFOSAA",0.000968035572702526,0.00285201582219641,-0.00486499172668504,0.0068010628720901,0.736738063398357,38,0.949452581481083,"Streptococcus pasteurianus","Species","Streptococcus pasteurianus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pasteurianus"
"X197614","PFBA",-0.0018268708885681,0.00306685595027213,-0.00809929558621573,0.00444555380907953,0.556008543597767,38,0.93002034521923,"Streptococcus pasteurianus","Species","Streptococcus pasteurianus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pasteurianus"
"X197614","PFHpA",0.00617900493182214,0.00234413036835178,0.00138472001744562,0.0109732898461987,0.0133343802516125,38,0.866358803626616,"Streptococcus pasteurianus","Species","Streptococcus pasteurianus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pasteurianus"
"X197614","PFDoA",0.00271465862856959,0.00271559602382054,-0.00283935885540588,0.00826867611254506,0.325746228633254,38,0.973641317013158,"Streptococcus pasteurianus","Species","Streptococcus pasteurianus","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_pasteurianus"
"X1977566","PFHpA",0.00331775985068044,0.00235927821493094,-0.00150750588853425,0.00814302558989513,0.170272251007861,38,0.866358803626616,"Enterobacter sp. Crenshaw","Species","Enterobacter sp. Crenshaw","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._Crenshaw"
"X1977566","N.MeFOSAA",-0.00136204191699089,0.00265789446641147,-0.00679804646535612,0.00407396263137433,0.612216268055193,38,0.949452581481083,"Enterobacter sp. Crenshaw","Species","Enterobacter sp. Crenshaw","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._Crenshaw"
"X1977566","PFBA",0.00238875222737937,0.00284848233580584,-0.00343704828090213,0.00821455273566087,0.408550278777362,38,0.885369607159642,"Enterobacter sp. Crenshaw","Species","Enterobacter sp. Crenshaw","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._Crenshaw"
"X1977566","PFDA",-0.00286025709588494,0.0025714624616309,-0.00811948834604399,0.00239897415427412,0.275141984804057,38,0.917139949346858,"Enterobacter sp. Crenshaw","Species","Enterobacter sp. Crenshaw","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._Crenshaw"
"X1977566","PFDoA",0.00150088215601992,0.00256540677053497,-0.00374596381520613,0.00674772812724597,0.563041367559589,38,0.983939730754102,"Enterobacter sp. Crenshaw","Species","Enterobacter sp. Crenshaw","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._Crenshaw"
"X2020965","N.MeFOSAA",0.00709306832846335,0.00577954997409306,-0.00472743859673908,0.0189135752536658,0.229591055397073,38,0.880568022913972,"Bifidobacterium imperatoris","Species","Bifidobacterium imperatoris","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_imperatoris"
"X2020965","PFBA",0.013088757545801,0.00592100492955978,0.000978942752651516,0.0251985723389506,0.0351100840421634,38,0.682920743421931,"Bifidobacterium imperatoris","Species","Bifidobacterium imperatoris","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_imperatoris"
"X2020965","PFDA",0.0119334303154292,0.0053921040334737,0.000905339312705519,0.022961521318153,0.0349141579871512,38,0.57090200672952,"Bifidobacterium imperatoris","Species","Bifidobacterium imperatoris","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_imperatoris"
"X2020965","PFDoA",0.00469532570239816,0.00566251903111473,-0.00688582606917825,0.0162764774739746,0.413768078035276,38,0.983939730754102,"Bifidobacterium imperatoris","Species","Bifidobacterium imperatoris","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_imperatoris"
"X2020965","PFHpA",0.0053538699166027,0.00532167251053875,-0.00553017244767392,0.0162379122808793,0.322712494997313,38,0.887372340605494,"Bifidobacterium imperatoris","Species","Bifidobacterium imperatoris","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_s__Bifidobacterium_imperatoris"
"X2021971","N.MeFOSAA",-0.00412831122428889,0.00636661233721161,-0.0171494954963218,0.00889287304774406,0.521807784155191,38,0.949452581481083,"Streptococcus respiraculi","Species","Streptococcus respiraculi","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_respiraculi"
"X2021971","PFBA",0.00283514357168857,0.00690393068675469,-0.0112849801160917,0.0169552672594689,0.68434300624226,38,0.93002034521923,"Streptococcus respiraculi","Species","Streptococcus respiraculi","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_respiraculi"
"X2021971","PFDoA",-0.00121879965129608,0.00619374518172624,-0.0138864308927792,0.011448831590187,0.845373005137645,38,0.983939730754102,"Streptococcus respiraculi","Species","Streptococcus respiraculi","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_respiraculi"
"X2021971","PFDA",-0.00266476697220473,0.00628709594840173,-0.0155233219688084,0.0101937880243989,0.674804795053802,38,0.943066263388938,"Streptococcus respiraculi","Species","Streptococcus respiraculi","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_respiraculi"
"X2021971","PFHpA",-0.0109932545999891,0.00548926410824533,-0.0222200602676676,0.000233551067689344,0.0546388612867978,38,0.866358803626616,"Streptococcus respiraculi","Species","Streptococcus respiraculi","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_respiraculi"
"X2027919","PFBA",0.00190092913356471,0.00316699165391169,-0.00457629607340235,0.00837815434053178,0.55301378274219,38,0.93002034521923,"Enterobacter cloacae complex sp.","Species","Enterobacter cloacae complex sp.","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp."
"X2027919","PFHpA",-0.00321469051382563,0.0026284142145878,-0.00859040117730354,0.00216102014965228,0.231155755513175,38,0.866358803626616,"Enterobacter cloacae complex sp.","Species","Enterobacter cloacae complex sp.","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp."
"X2027919","PFDA",0.00049306999188496,0.00290099778180673,-0.00544013666322739,0.00642627664699731,0.866217318182773,38,0.947620312551887,"Enterobacter cloacae complex sp.","Species","Enterobacter cloacae complex sp.","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp."
"X2027919","N.MeFOSAA",-0.000133773854259626,0.00295114993686327,-0.00616955318351045,0.0059020054749912,0.964155459455397,38,0.980684264097267,"Enterobacter cloacae complex sp.","Species","Enterobacter cloacae complex sp.","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp."
"X2027919","PFDoA",-0.00057193899257338,0.00285045595469057,-0.00640177600470021,0.00525789801955345,0.842374209395242,38,0.983939730754102,"Enterobacter cloacae complex sp.","Species","Enterobacter cloacae complex sp.","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp."
"X2044467","PFDA",-0.00308397370624692,0.00349082623414387,-0.0102235149958524,0.0040555675833586,0.384258140833194,38,0.943066263388938,"Escherichia sp. E4742","Species","Escherichia sp. E4742","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._E4742"
"X2044467","PFDoA",0.000595036445975276,0.00347478258575283,-0.00651169189837293,0.00770176479032348,0.865221028848707,38,0.987812005933835,"Escherichia sp. E4742","Species","Escherichia sp. E4742","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._E4742"
"X2044467","N.MeFOSAA",-0.00580052812782545,0.00343191829328176,-0.0128195891506228,0.00121853289497187,0.101718651832048,38,0.861899335796213,"Escherichia sp. E4742","Species","Escherichia sp. E4742","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._E4742"
"X2044467","PFBA",0.000970682549921938,0.0038796387809759,-0.00696406968569756,0.00890543478554143,0.804197313595726,38,0.93002034521923,"Escherichia sp. E4742","Species","Escherichia sp. E4742","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._E4742"
"X2044467","PFHpA",0.00358068780706888,0.00321709129803753,-0.00299900267712466,0.0101603782912624,0.274840833041721,38,0.866358803626616,"Escherichia sp. E4742","Species","Escherichia sp. E4742","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._E4742"
"X2058152","N.MeFOSAA",0.00249794356179728,0.00241962217814413,-0.0024507394397048,0.00744662656329935,0.310432400781721,38,0.905427835613353,"Klebsiella grimontii","Species","Klebsiella grimontii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_grimontii"
"X2058152","PFBA",0.00305321103636583,0.00259902833016447,-0.00226239874522922,0.00836882081796088,0.249650555376438,38,0.865193308677072,"Klebsiella grimontii","Species","Klebsiella grimontii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_grimontii"
"X2058152","PFDA",0.000737182429346752,0.0024190649519665,-0.00421036091665945,0.00568472577535296,0.762741569369557,38,0.943066263388938,"Klebsiella grimontii","Species","Klebsiella grimontii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_grimontii"
"X2058152","PFDoA",0.00304344017425336,0.00231314954950324,-0.00168748185107658,0.0077743621995833,0.198577563373442,38,0.973641317013158,"Klebsiella grimontii","Species","Klebsiella grimontii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_grimontii"
"X2058152","PFHpA",-0.000180149283433481,0.00224980781702266,-0.0047815229199101,0.00442122435304313,0.936729080302301,38,0.986181174695083,"Klebsiella grimontii","Species","Klebsiella grimontii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_grimontii"
"X211595","N.MeFOSAA",-0.000382767176871551,0.00429164248160636,-0.00916016159368883,0.00839462723994573,0.929544844034314,38,0.972256354628536,"Enterobacter sp. RFL1396","Species","Enterobacter sp. RFL1396","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RFL1396"
"X211595","PFBA",0.00123963246242847,0.00462879617701574,-0.00822731868619466,0.0107065836110516,0.790742130636456,38,0.93002034521923,"Enterobacter sp. RFL1396","Species","Enterobacter sp. RFL1396","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RFL1396"
"X211595","PFDA",-0.00100490120496646,0.0042171132758569,-0.00962986628098034,0.00762006387104741,0.813330968496724,38,0.943066263388938,"Enterobacter sp. RFL1396","Species","Enterobacter sp. RFL1396","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RFL1396"
"X211595","PFDoA",0.00323384824525991,0.00410481573905794,-0.00516144257975425,0.0116291390702741,0.437195439750447,38,0.983939730754102,"Enterobacter sp. RFL1396","Species","Enterobacter sp. RFL1396","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RFL1396"
"X211595","PFHpA",0.0048467889513186,0.00381533090524561,-0.00295643891063472,0.0126500168132719,0.214059276938583,38,0.866358803626616,"Enterobacter sp. RFL1396","Species","Enterobacter sp. RFL1396","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RFL1396"
"X2212991","N.MeFOSAA",0.00299693974777926,0.0034541351698335,-0.00406755988949729,0.0100614393850558,0.392715569720389,38,0.949452581481083,"Clostridium sp. AWRP","Species","Clostridium sp. AWRP","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._AWRP"
"X2212991","PFDA",0.00639644339879696,0.00322929632014783,-0.000208209158399442,0.0130010959559934,0.0571740617471231,38,0.615720664969018,"Clostridium sp. AWRP","Species","Clostridium sp. AWRP","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._AWRP"
"X2212991","PFDoA",0.000643081330181649,0.00337941999493339,-0.00626860861667207,0.00755477127703537,0.850405053008902,38,0.983939730754102,"Clostridium sp. AWRP","Species","Clostridium sp. AWRP","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._AWRP"
"X2212991","PFHpA",-0.00245658918247231,0.00316257797363538,-0.00892478739970737,0.00401160903476274,0.443585771532615,38,0.887372340605494,"Clostridium sp. AWRP","Species","Clostridium sp. AWRP","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._AWRP"
"X2212991","PFBA",-0.00298864666731436,0.0037366953459297,-0.0106310467524291,0.00465375341780038,0.430323951215884,38,0.885369607159642,"Clostridium sp. AWRP","Species","Clostridium sp. AWRP","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._AWRP"
"X223919","N.MeFOSAA",-0.00291166283389346,0.00393037569080501,-0.0109501837014457,0.00512685803365875,0.464764997054953,38,0.949452581481083,"Clostridium diolis","Species","Clostridium diolis","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_diolis"
"X223919","PFBA",0.00193339435384318,0.00426870053616052,-0.00679707851610008,0.0106638672237864,0.653974459686808,38,0.93002034521923,"Clostridium diolis","Species","Clostridium diolis","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_diolis"
"X223919","PFDA",0.000661945416516808,0.00389983567760529,-0.0073141141107682,0.00863800494380182,0.866395714333154,38,0.947620312551887,"Clostridium diolis","Species","Clostridium diolis","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_diolis"
"X223919","PFDoA",0.000990428380762108,0.00383013245318969,-0.0068430720457959,0.00882392880732011,0.797779279767467,38,0.983939730754102,"Clostridium diolis","Species","Clostridium diolis","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_diolis"
"X223919","PFHpA",0.00401575108646534,0.00354581248705376,-0.00323624971750129,0.011267751890432,0.266687648511198,38,0.866358803626616,"Clostridium diolis","Species","Clostridium diolis","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_diolis"
"X2382163","PFDoA",0.000335221049399152,0.0034431424595792,-0.00670679597101794,0.00737723806981625,0.923111046254554,38,0.987812005933835,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis"
"X2382163","PFHpA",-0.00305962377377908,0.00320407648068733,-0.00961269596774103,0.00349344842018287,0.347512982799044,38,0.887372340605494,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis"
"X2382163","PFDA",-0.00547763776195007,0.00335319786031034,-0.0123356974217927,0.0013804218978926,0.113163682186925,38,0.796106007943706,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis"
"X2382163","PFBA",-0.00486640179055011,0.00373950482148995,-0.0125145478983595,0.00278174431725931,0.203383216878158,38,0.850719124818605,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis"
"X2382163","N.MeFOSAA",0.000790552640392019,0.00355998439909684,-0.00649043297817083,0.00807153825895486,0.825818721320853,38,0.955492735412558,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis"
"X238834","N.MeFOSAA",-0.000542155690213611,0.00161308755958641,-0.00384129018243524,0.00275697880200802,0.739216652724557,38,0.949452581481083,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum"
"X238834","PFBA",-0.000877876079813974,0.00173748199396,-0.0044314257565328,0.00267567359690485,0.617196480731521,38,0.93002034521923,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum"
"X238834","PFDoA",0.000173790119527456,0.00156177462933435,-0.00302039764671798,0.00336797788577289,0.91216303515332,38,0.987812005933835,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum"
"X238834","PFHpA",-0.0001201962485751,0.00147591405706898,-0.00313877942733292,0.00289838693018272,0.93565269254864,38,0.986181174695083,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum"
"X238834","PFDA",0.000876157776972195,0.00158114596751348,-0.00235764882432496,0.00410996437826935,0.583739206807561,38,0.943066263388938,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum"
"X2420308","PFHpA",-0.00187271788738958,0.00360436661552487,-0.00924447533057459,0.00549903955579542,0.607307209928925,38,0.943740254649366,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520"
"X2420308","PFBA",-0.00573170334566089,0.00414666563422876,-0.0142125868167985,0.00274918012547677,0.177451102735787,38,0.850719124818605,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520"
"X2420308","N.MeFOSAA",-0.00516865952114623,0.0038469772535372,-0.0130366114326908,0.0026992923903983,0.189508846305543,38,0.880568022913972,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520"
"X2420308","PFDoA",0.00090152477921253,0.00382848102958133,-0.00692859810682993,0.008731647665255,0.815492407050053,38,0.983939730754102,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520"
"X2420308","PFDA",-0.00296714146450151,0.00386019996412885,-0.0108621368556974,0.00492785392669443,0.448316159310372,38,0.943066263388938,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520"
"X246787","PFHpA",-0.00445203690478178,0.00317040181716778,-0.0109362366787247,0.00203216286916115,0.170864293836409,38,0.866358803626616,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus"
"X246787","N.MeFOSAA",0.00211217345120751,0.00356598540598683,-0.00518108560452938,0.0094054325069444,0.558232553934387,38,0.949452581481083,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus"
"X246787","PFDoA",0.00409910648584287,0.00338278364063247,-0.00281946288890023,0.011017675860586,0.235387254680278,38,0.973641317013158,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus"
"X246787","PFBA",-0.00066413459916903,0.00387161260482409,-0.00858247146140987,0.00725420226307181,0.864990952690388,38,0.938749871136855,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus"
"X246787","PFDA",0.00243748382326766,0.00349900096476501,-0.00471877666772066,0.00959374431425599,0.49158544165897,38,0.943066263388938,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus"
"X2478464","PFDA",-0.0102075682484432,0.00507523797747881,-0.0205875954008605,0.000172458903974099,0.053675580089698,38,0.615720664969018,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus"
"X2478464","N.MeFOSAA",-0.00210279198177551,0.00549490730180145,-0.0133411392761913,0.00913555531264025,0.704747459985825,38,0.949452581481083,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus"
"X2478464","PFDoA",-0.00188190616243822,0.00531282610845697,-0.0127478556029509,0.00898404327807451,0.725737148257273,38,0.983939730754102,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus"
"X2478464","PFBA",-0.000839396184559327,0.00594601952814376,-0.0130003715762189,0.0113215792071002,0.888712172727346,38,0.942573516529004,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus"
"X2478464","PFHpA",-0.00466953651857791,0.00495581089860315,-0.0148053078692054,0.00546623483204956,0.353856196276625,38,0.887372340605494,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus"
"X2479767","N.MeFOSAA",0.0033240168928544,0.00422228081047526,-0.0053115169781377,0.0119595507638465,0.437519030782401,38,0.949452581481083,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48"
"X2479767","PFDoA",-0.0043667419832985,0.00404377719789295,-0.0126371949746095,0.00390371100801249,0.289100878040006,38,0.973641317013158,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48"
"X2479767","PFBA",-0.00868162995547704,0.00431619915153436,-0.0175092484015431,0.000145988490589046,0.0536580584117231,38,0.682920743421931,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48"
"X2479767","PFDA",0.00134965646488217,0.00418909343521198,-0.00721800160247689,0.00991731453224124,0.74962488862267,38,0.943066263388938,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48"
"X2479767","PFHpA",-0.00288245879417985,0.00386022101214474,-0.0107774972334018,0.00501257964504207,0.461250990521248,38,0.887372340605494,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48"
