"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","Beta_IQR","SE_IQR","FDR","name","taxa_level","taxa_name","taxa_full","CI_lo_IQR","CI_hi_IQR"
"X1155388","PFOS",-0.00336187687423977,0.00114502802465181,-0.0057037221313303,-0.00102003161714923,0.00644612240636149,37,-0.00301730122932439,0.00102766835182626,0.493117013625033,"Clostridium sp. C1","Species","Clostridium sp. C1","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._C1",NA,NA
"X1156431","PFNA",-0.00117086458193162,0.00179444472215944,-0.0048409161188607,0.00249918695499746,0.519221620261967,37,-0.00181286773555131,0.00277836650816309,0.990580077525717,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFHxS",0.00247568670484653,0.00310448891723993,-0.00387370605236504,0.0088250794620581,0.431668855709438,37,0.00245922756826382,0.00308384930762845,0.967984616802768,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFOS",0.00503633248557461,0.00252499443616712,-0.000127860981494534,0.0102005259526437,0.0555626059913699,37,0.00452013347557441,0.00226619507533485,0.493117013625033,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFOA",-0.00319821745942552,0.00210937552444139,-0.00751237480840227,0.00111593988955123,0.140296664726101,37,-0.00274719325390264,0.00181190375082676,0.871152209996706,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1156431","PFBS",-0.00156126351130129,0.00211059230719492,-0.0058779094604336,0.00275538243783103,0.465411742619561,37,-0.0015503062534575,0.00209577975060493,0.924516850409324,"Streptococcus ilei","Species","Streptococcus ilei","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ilei",NA,NA
"X1216932","PFBS",-0.000760387468407621,0.000822962148390275,-0.00244353404864862,0.000922759111833382,0.363129658542095,37,-0.000755050917920008,0.000817186436352994,0.924516850409324,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFHxS",-0.000576474828281907,0.00122536645135387,-0.00308263061706581,0.001929680960502,0.641552013630025,37,-0.000572642244006759,0.00121721983338835,0.967984616802768,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFOA",-0.000368308649974839,0.00085615858564194,-0.00211934956769615,0.00138273226774647,0.670239391638837,37,-0.000316368430665316,0.000735420002106062,0.921731798726478,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFOS",-0.00056751325451641,0.00105006579485208,-0.00271513894433752,0.0015801124353047,0.593010303860188,37,-0.000509345970886418,0.000942439277879606,0.975138740801322,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1216932","PFNA",0.000160210804880662,0.000707828584639016,-0.00128746119797189,0.00160788280773322,0.822523814590198,37,0.000248056866299353,0.00109594194170267,0.990580077525717,"Clostridium bornimense","Species","Clostridium bornimense","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_bornimense",NA,NA
"X1259973","PFNA",0.00188327712268886,0.00100584654828258,-0.000173910053295531,0.00394046429867326,0.0712762169348,37,0.00291590708738677,0.00155736776262282,0.990580077525717,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFBS",-0.000389405394788046,0.0012530218516658,-0.00295212282805495,0.00217331203847885,0.758195959592696,37,-0.000386672470278141,0.00124422789509587,0.964504540939348,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFHxS",0.00140978859433154,0.00183028996474734,-0.00233357469526774,0.00515315188393081,0.447378825850685,37,0.00140041588049766,0.00181812162678407,0.967984616802768,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFOA",-0.000652251660843037,0.00128533527915239,-0.00328105747384443,0.00197655415215835,0.615672301678924,37,-0.000560268770103158,0.00110407264443012,0.921731798726478,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1259973","PFOS",0.00173964075721093,0.0015530883150541,-0.00143678150158765,0.00491606301600952,0.271855068804729,37,0.00156133623915133,0.00139390449369797,0.795964792514997,"Klebsiella electrica","Species","Klebsiella electrica","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_electrica",NA,NA
"X1302","PFNA",-0.00047888545333592,0.00125247620788864,-0.00304048691977573,0.0020827160131039,0.704988947150946,37,-0.000741465751697197,0.00193922827786039,0.990580077525717,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFOA",0.00120359369221981,0.00150575147005787,-0.00187601384802744,0.00428320123246706,0.430597257921225,37,0.00103385855203853,0.00129340494606017,0.871152209996706,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFBS",0.00150648619070912,0.0014532109125905,-0.00146566384399169,0.00447863622540993,0.308461389720486,37,0.00149591337099597,0.00144301198937517,0.924516850409324,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFOS",-0.000130318136299529,0.00187027896118364,-0.00395546810676948,0.00369483183417042,0.944927859650629,37,-0.000116961176024255,0.0016785846775055,0.987238062321552,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1302","PFHxS",0.000443513049615279,0.00217849635020335,-0.00401201226109852,0.00489903836032907,0.840098292185435,37,0.000440564436672639,0.00216401302769621,0.967984616802768,"Streptococcus gordonii","Species","Streptococcus gordonii","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_gordonii",NA,NA
"X1303","PFBS",0.00194006790931505,0.00173214203498863,-0.00160256032502776,0.00548269614365786,0.271887484369116,37,0.00192645212686517,0.00171998551767938,0.924516850409324,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFHxS",0.00326655334224259,0.00253468013124184,-0.00191744959549803,0.00845055627998321,0.207673664061704,37,0.00324483627783803,0.00251782878797941,0.967141731199802,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFNA",-0.000832529186119503,0.00149312184634923,-0.00388630624558887,0.00222124787334986,0.581412685431792,37,-0.0012890178110358,0.00231182364063636,0.990580077525717,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFOS",0.00327692945418251,0.00215171523849322,-0.00112382233301246,0.00767768124137748,0.138605436564692,37,0.00294106049697317,0.00193117513731961,0.680811403513181,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1303","PFOA",0.00220247059166886,0.00177329415567298,-0.0014243231797342,0.00582926436307192,0.224179435402485,37,0.00189187021461589,0.00152321779349077,0.871152209996706,"Streptococcus oralis","Species","Streptococcus oralis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oralis",NA,NA
"X1304","PFHxS",-0.00546157915850627,0.00333570895902643,-0.0122838699990348,0.00136071168202221,0.112373769176955,37,-0.00542526887855398,0.00331353212653413,0.967141731199802,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFOA",-0.00184403794223472,0.00241027368965155,-0.00677360113796263,0.0030855252534932,0.450409132383135,37,-0.00158398503513819,0.00207036816735381,0.871152209996706,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFNA",0.00224494177712926,0.00196433421799221,-0.00177257279256399,0.0062624563468225,0.262447974182131,37,0.00347587806374225,0.00304140904131087,0.990580077525717,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFBS",-0.00175217703715357,0.00234426552516415,-0.00654673837824909,0.00304238430394194,0.460821358155561,37,-0.00173987991021435,0.00232781300345492,0.924516850409324,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1304","PFOS",-0.00583387410220908,0.00278826176005245,-0.0115365097038935,-0.000131238500524698,0.0452761102207721,37,-0.0052359310464931,0.0025024788090096,0.493117013625033,"Streptococcus salivarius","Species","Streptococcus salivarius","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_salivarius",NA,NA
"X1307","PFNA",0.00134908018787364,0.00163219769216961,-0.00198913891397224,0.00468729928971952,0.415245648055892,37,0.00208880171371557,0.00252715692304408,0.990580077525717,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFHxS",-0.00521581936531341,0.00269849040761421,-0.0107348519359768,0.000303213205349945,0.0630709072695683,37,-0.00518114297303954,0.00268055000259482,0.967141731199802,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFOA",0.00194781880134896,0.001969003159726,-0.00207924482637561,0.00597488242907353,0.330727723460057,37,0.00167313034175348,0.00169132720521258,0.871152209996706,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
"X1307","PFOS",-0.000389649689385914,0.00245879483669771,-0.00541844977332291,0.00463915039455109,0.87518343615799,37,-0.000349712535815532,0.00220678060528381,0.975138740801322,"Streptococcus suis","Species","Streptococcus suis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_suis",NA,NA
