"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","Beta_IQR","SE_IQR","FDR","name","taxa_level","taxa_name","taxa_full","CI_lo_IQR","CI_hi_IQR"
"X2382163","PFOA",-0.000579215714265246,0.00186079827663975,-0.00436953776940584,0.00321110634087535,0.757612152178243,40,-0.000497532617144084,0.00159838176650334,0.967638098787342,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis",NA,NA
"X2382163","PFOS",-4.28876214503806e-05,0.00221595138794698,-0.00455663289104627,0.00447085764814551,0.984678846629374,40,-3.84918537369978e-05,0.00198882740120799,0.98872325110027,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis",NA,NA
"X2382163","PFNA",-0.000926902856800681,0.00145494315692612,-0.00389052508598259,0.00203671937238123,0.528610054353632,40,-0.0014351380245119,0.00225271098550197,0.93484940460437,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis",NA,NA
"X2382163","PFHxS",0.00229816508430941,0.00229399616413957,-0.00237455219219605,0.00697088236081487,0.323947589525947,40,0.00228288616677182,0.00227874496288221,0.823973498832697,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis",NA,NA
"X2382163","PFBS",0.000435063859299869,0.00165079425409899,-0.0029274940000667,0.00379762171866644,0.793817808055123,40,0.000432010494604957,0.00163920865169537,0.952479333692421,"Streptococcus koreensis","Species","Streptococcus koreensis","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_koreensis",NA,NA
"X238834","PFBS",0.000260357765406151,0.000828582098117352,-0.00142740873804321,0.00194812426885551,0.755392802935349,40,0.000258530522825679,0.000822766944155129,0.952479333692421,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum",NA,NA
"X238834","PFHxS",-0.000403320074346351,0.00116770008385322,-0.00278184731030812,0.00197520716161542,0.732056224345576,40,-0.000400638676826535,0.0011599368498664,0.958580196902037,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum",NA,NA
"X238834","PFOA",0.000746378283869782,0.000926481133901235,-0.00114080202986037,0.00263355859759993,0.426416438656853,40,0.000641121315957923,0.000795825410001585,0.946949250441749,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum",NA,NA
"X238834","PFOS",-0.000312567897469896,0.00111139246154007,-0.00257640026005105,0.00195126446511126,0.780337016534726,40,-0.000280531243874459,0.000997480266502924,0.975261814837037,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum",NA,NA
"X238834","PFNA",0.000657806952474656,0.000725976455560109,-0.00082095869642271,0.00213657260137202,0.371655607192676,40,0.00101849267521211,0.00112404057084347,0.93484940460437,"Clostridium estertheticum","Species","Clostridium estertheticum","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_estertheticum",NA,NA
"X2420308","PFOS",-0.00370048407294575,0.00233653599215157,-0.00845985214355392,0.00105888399766242,0.123085509548942,40,-0.00332120287567623,0.00209705268372563,0.945422060288933,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520",NA,NA
"X2420308","PFHxS",0.00492806262309006,0.00239754072791801,4.44319720902635e-05,0.00981169327408987,0.04807085433893,40,0.0048952993272971,0.00238160113013847,0.707573005613672,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520",NA,NA
"X2420308","PFBS",0.00119084337208083,0.00179721886382185,-0.00246997165713338,0.00485165840129504,0.512329156413267,40,0.00118248579644738,0.00178460562438465,0.952479333692421,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520",NA,NA
"X2420308","PFOA",0.000270716289701929,0.00204001119760267,-0.00388465053972692,0.00442608311913078,0.895258972065409,40,0.000232538898378812,0.00175232143249777,0.967638098787342,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520",NA,NA
"X2420308","PFNA",-0.00176475856256886,0.00157252141218935,-0.00496787986036232,0.0014383627352246,0.270107456560044,40,-0.00273240296827584,0.00243475921606462,0.93484940460437,"Streptococcus sp. FDAARGOS_520","Species","Streptococcus sp. FDAARGOS_520","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._FDAARGOS_520",NA,NA
"X246787","PFOS",-0.00201218138556486,0.00197989500935215,-0.00604509554666451,0.0020207327755348,0.317106070731088,40,-0.00180594280974714,0.00177696562638166,0.945422060288933,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus",NA,NA
"X246787","PFBS",0.00247082294780261,0.00143517918715878,-0.000452541392361075,0.00539418728796629,0.0947950500240817,40,0.00245348222093014,0.00142510681417888,0.952479333692421,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus",NA,NA
"X246787","PFOA",0.0011755907133961,0.00167892631087485,-0.00224427027043734,0.00459545169722953,0.488859847034476,40,0.0010098046546755,0.00144215804383218,0.95371042186126,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus",NA,NA
"X246787","PFHxS",4.03755484344169e-06,0.00211483360321782,-0.00430373752742081,0.00431181263710769,0.998488564399256,40,4.01071192083024e-06,0.00210077353048853,0.998488564399256,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus",NA,NA
"X246787","PFNA",-0.000264698513670643,0.00132828455719616,-0.00297032561782664,0.00244092859048536,0.843305781296531,40,-0.000409836801357717,0.00205660351720556,0.9972729179523,"Bacteroides cellulosilyticus","Species","Bacteroides cellulosilyticus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_cellulosilyticus",NA,NA
"X2478464","PFNA",0.00175156472896501,0.00197566916508481,-0.00227274166904222,0.00577587112697224,0.381926256565248,40,0.00271197475171027,0.00305895911514985,0.93484940460437,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus",NA,NA
"X2478464","PFBS",-0.000767361398155117,0.0022530908950399,-0.00535675736810826,0.00382203457179802,0.735644434242014,40,-0.000761975903241484,0.0022372782550187,0.952479333692421,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus",NA,NA
"X2478464","PFOA",0.00581843059660499,0.00232833232406726,0.00107577285105645,0.0105610883421535,0.0177807086474907,40,0.00499789444779191,0.00199998246981929,0.355614172949815,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus",NA,NA
"X2478464","PFHxS",-0.00485738229238386,0.0030639457647363,-0.0110984355831286,0.00138367099836088,0.122724077890353,40,-0.00482508890145185,0.00304357569863501,0.707573005613672,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus",NA,NA
"X2478464","PFOS",-4.69137793959648e-05,0.00302664714933625,-0.00621199227676743,0.0061181647179755,0.987729327023749,40,-4.2105350534501e-05,0.00271643088252259,0.98872325110027,"Enterobacter oligotrophicus","Species","Enterobacter oligotrophicus","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_oligotrophicus",NA,NA
"X2479767","PFBS",-0.000726023713143673,0.00216604179460103,-0.00513810646789467,0.00368605904160733,0.739673352183812,40,-0.000720928334325149,0.00215084008248001,0.952479333692421,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48",NA,NA
"X2479767","PFOA",-0.00284528850438663,0.0023946672922443,-0.00772306615845236,0.0020324891496791,0.243507666244464,40,-0.00244403561791002,0.0020569626406131,0.897185627096024,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48",NA,NA
"X2479767","PFHxS",-0.0047236361807376,0.00294270040770401,-0.0107177207610035,0.00127044839952833,0.118273908595431,40,-0.00469223197562813,0.00292313641851363,0.707573005613672,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48",NA,NA
"X2479767","PFNA",-0.00125160206441389,0.00190963931050144,-0.00514141004995644,0.00263820592112866,0.516886533266786,40,-0.00193787482800284,0.00295672407037649,0.93484940460437,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48",NA,NA
"X2479767","PFOS",0.000931605884393091,0.00290489257464067,-0.00498546666006216,0.00684867842884834,0.750520993807958,40,0.000836120918574913,0.00260715554566544,0.975261814837037,"Blautia sp. SC05B48","Species","Blautia sp. SC05B48","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_sp._SC05B48",NA,NA
"X248315","PFNA",0.000132435673370694,0.00124320181542691,-0.00239988355712251,0.00266475490386389,0.915828569567101,40,0.000205052200736707,0.00192486859261568,0.9972729179523,"Veillonella rodentium","Species","Veillonella rodentium","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_rodentium",NA,NA
"X248315","PFOA",-0.00164127665246447,0.00155585270604991,-0.00481044490693016,0.00152789160200122,0.299368797134478,40,-0.00140981787656434,0.0013364407243572,0.897185627096024,"Veillonella rodentium","Species","Veillonella rodentium","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_rodentium",NA,NA
"X248315","PFBS",-0.00255291114073407,0.0013289200411732,-0.00525983268339214,0.000154010401924001,0.0636732653411595,40,-0.002534994302597,0.00131959341601383,0.952479333692421,"Veillonella rodentium","Species","Veillonella rodentium","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_rodentium",NA,NA
"X248315","PFOS",0.00189891051994222,0.00185172832367137,-0.00187293664557347,0.00567075768545792,0.312826604929346,40,0.00170428164401302,0.00166193538799718,0.945422060288933,"Veillonella rodentium","Species","Veillonella rodentium","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_rodentium",NA,NA
"X248315","PFHxS",0.00281971389431007,0.00191467248393897,-0.0010803463300308,0.00671977411865094,0.150603912718548,40,0.00280096755778059,0.0019019431446964,0.707573005613672,"Veillonella rodentium","Species","Veillonella rodentium","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_rodentium",NA,NA
"X2500132","PFOS",0.001139115172954,0.00200068452257699,-0.00293614584082762,0.00521437618673562,0.573085326925761,40,0.00102236153799458,0.00179562431798664,0.975261814837037,"Enterobacter sp. N18-03635","Species","Enterobacter sp. N18-03635","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._N18-03635",NA,NA
"X2500132","PFOA",0.001574630916874,0.00166799831346864,-0.00182297046466549,0.00497223229841349,0.352230796294831,40,0.0013525707639029,0.00143277115218586,0.91319095335697,"Enterobacter sp. N18-03635","Species","Enterobacter sp. N18-03635","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._N18-03635",NA,NA
"X2500132","PFNA",0.000298668084094206,0.00132752950124428,-0.00240542102141723,0.00300275718960564,0.823425083205662,40,0.000462432412465726,0.00205543445240095,0.9972729179523,"Enterobacter sp. N18-03635","Species","Enterobacter sp. N18-03635","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._N18-03635",NA,NA
"X2500132","PFBS",-0.00021025099825788,0.00149911482720124,-0.00326384797545952,0.00284334597894377,0.88934148269579,40,-0.000208775414935046,0.00148859374118329,0.957547065090975,"Enterobacter sp. N18-03635","Species","Enterobacter sp. N18-03635","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._N18-03635",NA,NA
"X2500132","PFHxS",-0.00305282910832227,0.00204394621238824,-0.00721621130057486,0.00111055308393033,0.145077022640172,40,-0.00303253294921652,0.00203035742112012,0.707573005613672,"Enterobacter sp. N18-03635","Species","Enterobacter sp. N18-03635","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._N18-03635",NA,NA
"X2507159","PFOS",-0.000378571081409833,0.00144814967741845,-0.00332835544566446,0.00257121328284479,0.795446134108593,40,-0.000339769430010091,0.00129972154405818,0.975261814837037,"Clostridium sp. JN-9","Species","Clostridium sp. JN-9","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._JN-9",NA,NA
"X2507159","PFBS",-0.00154536058315925,0.00104604564879969,-0.0036760858439807,0.000585364677662196,0.14936084277097,40,-0.00153451493522812,0.00103870429238721,0.952479333692421,"Clostridium sp. JN-9","Species","Clostridium sp. JN-9","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._JN-9",NA,NA
"X2507159","PFNA",0.0003269251917055,0.000956103229221045,-0.00162059335568472,0.00227444373909572,0.734635320183504,40,0.000506183329078137,0.0014803494126125,0.9972729179523,"Clostridium sp. JN-9","Species","Clostridium sp. JN-9","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._JN-9",NA,NA
"X2507159","PFOA",0.00132541371320385,0.00119645944742102,-0.00111169442934588,0.00376252185575358,0.276214320008361,40,0.00113849907260456,0.00102773040427136,0.897185627096024,"Clostridium sp. JN-9","Species","Clostridium sp. JN-9","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._JN-9",NA,NA
"X2507159","PFHxS",-0.000367693419908262,0.00152271004195114,-0.00346935227678006,0.00273396543696354,0.810729189020213,40,-0.000365248879487623,0.00151258659114968,0.958580196902037,"Clostridium sp. JN-9","Species","Clostridium sp. JN-9","d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium_s__Clostridium_sp._JN-9",NA,NA
"X254785","PFBS",0.000742115311093652,0.000964423694172798,-0.00122235146878989,0.00270658209097719,0.447245034977971,40,0.000736906998240239,0.000957655176871768,0.952479333692421,"Streptococcus halichoeri","Species","Streptococcus halichoeri","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_halichoeri",NA,NA
"X254785","PFHxS",-0.00163701443863705,0.00134123035626193,-0.00436901127256785,0.00109498239529375,0.231181273007319,40,-0.00162613105659172,0.00133231343895597,0.77429678525382,"Streptococcus halichoeri","Species","Streptococcus halichoeri","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_halichoeri",NA,NA
"X254785","PFNA",0.000436649174632621,0.000858857803559545,-0.00131278692272872,0.00218608527199396,0.614655332244785,40,0.000676070668343796,0.00132978281649867,0.977570922403208,"Streptococcus halichoeri","Species","Streptococcus halichoeri","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_halichoeri",NA,NA
"X254785","PFOA",0.00189491107319975,0.00104522753118909,-0.000234147736581783,0.00402396988298129,0.079235183285978,40,0.00162768385298442,0.00089782576041335,0.703074989916786,"Streptococcus halichoeri","Species","Streptococcus halichoeri","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_halichoeri",NA,NA
"X254785","PFOS",0.000442708814153656,0.00130276460822145,-0.00221093585501236,0.00309635348331967,0.736210623620727,40,0.000397333364411401,0.00116923772075852,0.975261814837037,"Streptococcus halichoeri","Species","Streptococcus halichoeri","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_halichoeri",NA,NA
"X2565914","PFBS",-0.00116192720673336,0.00166748903311276,-0.00455849121813478,0.00223463680466805,0.490951491923208,40,-0.00115377257049948,0.00165578626342958,0.952479333692421,"Enterobacter sp. 18A13","Species","Enterobacter sp. 18A13","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._18A13",NA,NA
"X2565914","PFHxS",-0.00316962151248771,0.00230123838926255,-0.00785709071882701,0.0015178476938516,0.177961069311584,40,-0.00314854888108915,0.00228593903943605,0.729917419395549,"Enterobacter sp. 18A13","Species","Enterobacter sp. 18A13","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._18A13",NA,NA
"X2565914","PFNA",-0.000108311339847666,0.00148838816443094,-0.00314005881998843,0.0029234361402931,0.942441391741787,40,-0.000167700122144129,0.00230449440773235,0.9972729179523,"Enterobacter sp. 18A13","Species","Enterobacter sp. 18A13","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._18A13",NA,NA
"X2565914","PFOA",0.00142595705573677,0.00187778917419693,-0.00239897432517336,0.0052508884366469,0.453182855568552,40,0.00122486342894851,0.00161297654617014,0.946949250441749,"Enterobacter sp. 18A13","Species","Enterobacter sp. 18A13","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._18A13",NA,NA
"X2565914","PFOS",-0.0022661461386707,0.00221694544627503,-0.00678191623882034,0.00224962396147894,0.314355523072224,40,-0.00203387743984111,0.00198971957350562,0.945422060288933,"Enterobacter sp. 18A13","Species","Enterobacter sp. 18A13","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._18A13",NA,NA
"X2587529","PFHxS",0.0015840557511451,0.00230026709624088,-0.0031014349960521,0.0062695464983423,0.496012598167316,40,0.00157352445495496,0.00228497420387303,0.875666581074299,"Klebsiella pasteurii","Species","Klebsiella pasteurii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_pasteurii",NA,NA
"X2587529","PFOS",0.0025612820862382,0.00215712208916546,-0.00183263182309724,0.00695519599557363,0.243824766003889,40,0.00229876342190571,0.00193602781271208,0.945422060288933,"Klebsiella pasteurii","Species","Klebsiella pasteurii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_pasteurii",NA,NA
"X2587529","PFBS",0.00139406942452752,0.00162517927072259,-0.0019163124211075,0.00470445127016254,0.39738542832689,40,0.00138428556803814,0.00161377343936691,0.952479333692421,"Klebsiella pasteurii","Species","Klebsiella pasteurii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_pasteurii",NA,NA
"X2587529","PFNA",0.00140995534433031,0.00143483254605792,-0.00151270291101682,0.00433261359967745,0.333145541996484,40,0.0021830556596799,0.00222157341575412,0.93484940460437,"Klebsiella pasteurii","Species","Klebsiella pasteurii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_pasteurii",NA,NA
"X2587529","PFOA",-0.000195632473101565,0.00185333642419634,-0.0039707552321962,0.00357949028599307,0.916592829608016,40,-0.00016804367344222,0.00159197221150771,0.967638098787342,"Klebsiella pasteurii","Species","Klebsiella pasteurii","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_pasteurii",NA,NA
"X2596949","PFHxS",0.000672065388248421,0.00233656495282366,-0.00408736167331837,0.00543149244981521,0.775484823029681,40,0.000667597288146725,0.00232103074099564,0.958580196902037,"Enterobacter sp. E76","Species","Enterobacter sp. E76","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._E76",NA,NA
"X2596949","PFOA",0.00195940843872678,0.00183919265167156,-0.00178690439850982,0.00570572127596337,0.294684344448033,40,0.0016830855665071,0.001579823044993,0.897185627096024,"Enterobacter sp. E76","Species","Enterobacter sp. E76","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._E76",NA,NA
"X2596949","PFOS",0.00199638697312145,0.0021972104037947,-0.00247918416096541,0.00647195810720831,0.370353459201277,40,0.00179176724595802,0.00197200727464276,0.945422060288933,"Enterobacter sp. E76","Species","Enterobacter sp. E76","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._E76",NA,NA
"X2596949","PFNA",0.000686921569208237,0.00146533392902203,-0.00229786597012014,0.00367170910853661,0.642403749007822,40,0.00106357128645695,0.00226879917859521,0.977570922403208,"Enterobacter sp. E76","Species","Enterobacter sp. E76","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._E76",NA,NA
"X2596949","PFBS",-0.00172450574398997,0.00163136156750265,-0.00504748051607545,0.0015984690280955,0.298383108108771,40,-0.00171240281968974,0.00161991234755856,0.952479333692421,"Enterobacter sp. E76","Species","Enterobacter sp. E76","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._E76",NA,NA
"X2598457","PFBS",-0.000694555964473188,0.001152956730625,-0.00304305197265,0.00165394004370363,0.55114467726714,40,-0.00068968143257349,0.0011448650509766,0.952479333692421,"Streptococcus sp. KS 6","Species","Streptococcus sp. KS 6","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._KS_6",NA,NA
"X2598457","PFHxS",-0.0030991894573874,0.00153999292035177,-0.00623605238554441,3.76734707696162e-05,0.0526504256862651,40,-0.00307858508023621,0.00152975456758974,0.707573005613672,"Streptococcus sp. KS 6","Species","Streptococcus sp. KS 6","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._KS_6",NA,NA
"X2598457","PFNA",-0.00206359985154589,0.000960306579996719,-0.00401968034428534,-0.000107519358806436,0.0393102504120525,40,-0.00319510355653964,0.00148685752560867,0.746057963838772,"Streptococcus sp. KS 6","Species","Streptococcus sp. KS 6","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._KS_6",NA,NA
"X2598457","PFOA",0.000584717158158264,0.00130344430656608,-0.00207031201122942,0.00323974632754594,0.656747691287829,40,0.000502258227500904,0.00111962787123279,0.967638098787342,"Streptococcus sp. KS 6","Species","Streptococcus sp. KS 6","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._KS_6",NA,NA
"X2598457","PFOS",0.00149739542713021,0.0015320512573414,-0.00162329086283846,0.00461808171709888,0.335712840598391,40,0.00134391984955915,0.0013750236296829,0.945422060288933,"Streptococcus sp. KS 6","Species","Streptococcus sp. KS 6","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._KS_6",NA,NA
"X2682455","PFHxS",0.00257952931776176,0.0019790961283439,-0.00145175757597472,0.00661081621149824,0.201742643046223,40,0.00256237980313334,0.00196593848064035,0.729917419395549,"Veillonella sp. S12025-13","Species","Veillonella sp. S12025-13","d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_s__Veillonella_sp._S12025-13",NA,NA
