"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","Beta_IQR","SE_IQR","FDR","name","taxa_level","taxa_name","taxa_full","CI_lo_IQR","CI_hi_IQR"
"X2686210","PFOA",0.000147337513695461,0.00136803826923649,-0.00264279493159724,0.00293746995898816,0.914927830783778,40,0.000126559444067216,0.00117511255941996,0.972827605142579,"Streptococcus ruminicola","Species","Streptococcus ruminicola","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ruminicola",NA,NA
"X2686210","PFBS",0.000378130472417697,0.00121100359910245,-0.0020917276515862,0.0028479885964216,0.756944611996997,40,0.00037547667755547,0.00120250453498607,0.980227309245162,"Streptococcus ruminicola","Species","Streptococcus ruminicola","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ruminicola",NA,NA
"X2686210","PFOS",0.000123482950995779,0.00163685360416378,-0.00321490198447867,0.00346186788647023,0.940350003579346,40,0.00011082656319007,0.00146908425763935,0.996736503389918,"Streptococcus ruminicola","Species","Streptococcus ruminicola","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ruminicola",NA,NA
"X2686210","PFHxS",-0.00151058871108491,0.00181430220180424,-0.00521088244749127,0.00218970502532145,0.411438826780962,40,-0.00150054584666779,0.00180224015547045,0.97745216390902,"Streptococcus ruminicola","Species","Streptococcus ruminicola","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ruminicola",NA,NA
"X2686210","PFNA",0.001227972588668,0.00109251570691743,-0.00100022788598937,0.00345617306332537,0.269647588576066,40,0.00190128894535786,0.00169155896097411,0.970618145982937,"Streptococcus ruminicola","Species","Streptococcus ruminicola","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_ruminicola",NA,NA
"X2697371","PFBS",0.00102643532995856,0.000857914000136266,-0.00072329180917108,0.00277616246908821,0.240598868979868,40,0.00101923160266403,0.000851892989051819,0.918613929073021,"Klebsiella sp. MPUS7","Species","Klebsiella sp. MPUS7","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._MPUS7",NA,NA
"X2697371","PFHxS",0.00117318048850756,0.00131034951317309,-0.00149929496308794,0.00384565594010307,0.377516294417245,40,0.00116538081908303,0.00130163790133376,0.97745216390902,"Klebsiella sp. MPUS7","Species","Klebsiella sp. MPUS7","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._MPUS7",NA,NA
"X2697371","PFNA",-0.000307880759647922,0.000804445615252184,-0.00194855840884938,0.00133279688955354,0.704536013667189,40,-0.000476696540467515,0.00124553558404723,0.970618145982937,"Klebsiella sp. MPUS7","Species","Klebsiella sp. MPUS7","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._MPUS7",NA,NA
"X2697371","PFOA",-0.000314478905781526,0.000988303122016935,-0.00233013641225062,0.00170117860068756,0.752466390056588,40,-0.000270129951892914,0.000848929037521899,0.950693053391399,"Klebsiella sp. MPUS7","Species","Klebsiella sp. MPUS7","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._MPUS7",NA,NA
"X2697371","PFOS",-0.00141838021552983,0.00115659552174685,-0.0037772723341744,0.000940511903114733,0.229304362563386,40,-0.00127300330382722,0.00103805023804954,0.844805546286159,"Klebsiella sp. MPUS7","Species","Klebsiella sp. MPUS7","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella_s__Klebsiella_sp._MPUS7",NA,NA
"X2715212","PFBS",0.00142300048955335,0.00139912751801806,-0.00143053889666772,0.00427653987577442,0.3169960658694,40,0.00141301358909548,0.00138930816282255,0.918613929073021,"Bacteroides faecium","Species","Bacteroides faecium","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_faecium",NA,NA
"X2715212","PFHxS",0.00363196956072919,0.00204985342844179,-0.000548734069719612,0.00781267319117799,0.0862550869847881,40,0.00360782309544856,0.00203622536416079,0.97745216390902,"Bacteroides faecium","Species","Bacteroides faecium","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_faecium",NA,NA
"X2715212","PFOA",0.000921513737872239,0.0015959308471995,-0.00233340868450996,0.00417643616025444,0.567829818573031,40,0.00079155853414544,0.00137086690093585,0.910312787196285,"Bacteroides faecium","Species","Bacteroides faecium","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_faecium",NA,NA
"X2715212","PFOS",0.00180774286652183,0.00189192699852612,-0.00205086768657258,0.00566635341961624,0.346715483399101,40,0.0016224582212554,0.0016980138987796,0.884294028876767,"Bacteroides faecium","Species","Bacteroides faecium","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_faecium",NA,NA
"X2715212","PFNA",-4.33002833387282e-05,0.00130692722491047,-0.00270879593200517,0.00262219536532771,0.973782237961211,40,-6.70424981815658e-05,0.00202353562941079,0.988698145590649,"Bacteroides faecium","Species","Bacteroides faecium","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_faecium",NA,NA
"X2725997","PFBS",-0.00159297975660268,0.000943830477093525,-0.00351793470575366,0.000331975192548305,0.101490978691693,40,-0.00158179990784128,0.000937206487085766,0.918613929073021,"Escherichia sp. SCLE84","Species","Escherichia sp. SCLE84","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._SCLE84",NA,NA
"X2725997","PFOS",0.000161882357022993,0.00133076789164053,-0.00255223665201046,0.00287600136605645,0.903964647078038,40,0.000145290221243413,0.00119437080702142,0.995366591716189,"Escherichia sp. SCLE84","Species","Escherichia sp. SCLE84","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._SCLE84",NA,NA
"X2725997","PFNA",-8.13766529480886e-05,0.000906152508472287,-0.00192948687846315,0.00176673357256698,0.929020225440812,40,-0.000125996729966303,0.00140300993936311,0.970618145982937,"Escherichia sp. SCLE84","Species","Escherichia sp. SCLE84","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._SCLE84",NA,NA
"X2725997","PFHxS",-0.000625822808141371,0.00148741353112317,-0.00365942270521904,0.0024077770889363,0.676843429316428,40,-0.000621662143120385,0.0014775247425233,0.97745216390902,"Escherichia sp. SCLE84","Species","Escherichia sp. SCLE84","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._SCLE84",NA,NA
"X2725997","PFOA",0.000586136480989527,0.00110759980137854,-0.001672828207148,0.00284510116912706,0.600439358724028,40,0.000503477392287733,0.000951402067237041,0.910312787196285,"Escherichia sp. SCLE84","Species","Escherichia sp. SCLE84","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia_s__Escherichia_sp._SCLE84",NA,NA
"X2742639","PFOS",0.00315052678282224,0.00159538844586249,-0.000103289404739779,0.00640434297038426,0.0572585172019498,40,0.00282761347022223,0.00143186907165938,0.541453455824783,"Enterobacter sp. RHBSTW-00175","Species","Enterobacter sp. RHBSTW-00175","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00175",NA,NA
"X2742639","PFHxS",-0.0005115938527972,0.00189473631585903,-0.00437593404636729,0.00335274634077289,0.788943532297995,40,-0.000508192617462543,0.00188213951847352,0.97745216390902,"Enterobacter sp. RHBSTW-00175","Species","Enterobacter sp. RHBSTW-00175","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00175",NA,NA
"X2742639","PFNA",0.000257778746514325,0.0011515895200064,-0.00209090356426791,0.00260646105729656,0.824345808778072,40,0.00039912281887947,0.00178302385915073,0.970618145982937,"Enterobacter sp. RHBSTW-00175","Species","Enterobacter sp. RHBSTW-00175","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00175",NA,NA
"X2742639","PFOA",0.000164064168140985,0.00141459509566177,-0.00272102155066761,0.00304914988694958,0.908416781100233,40,0.000140927245142681,0.00121510377362014,0.972827605142579,"Enterobacter sp. RHBSTW-00175","Species","Enterobacter sp. RHBSTW-00175","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00175",NA,NA
"X2742639","PFBS",-0.000441915628975227,0.00125170740821219,-0.00299478971897799,0.00211095846102753,0.726440232861415,40,-0.000438814177197977,0.00124292267666785,0.980227309245162,"Enterobacter sp. RHBSTW-00175","Species","Enterobacter sp. RHBSTW-00175","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00175",NA,NA
"X2742643","PFBS",0.000275105424279097,0.0023821802335356,-0.00458338319375651,0.0051335940423147,0.908805764207621,40,0.000273174679695476,0.00236546161886212,0.980227309245162,"Enterobacter sp. RHBSTW-00318","Species","Enterobacter sp. RHBSTW-00318","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00318",NA,NA
"X2742643","PFHxS",-0.00223425643157278,0.00358132208485762,-0.00953841097951631,0.00506989811637076,0.53728126328694,40,-0.00221940239867109,0.00355751233977721,0.97745216390902,"Enterobacter sp. RHBSTW-00318","Species","Enterobacter sp. RHBSTW-00318","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00318",NA,NA
"X2742643","PFNA",0.00108678900169808,0.00218076828397801,-0.00336091723694989,0.00553449524034605,0.621753878770862,40,0.00168269221473943,0.0033765172520764,0.970618145982937,"Enterobacter sp. RHBSTW-00318","Species","Enterobacter sp. RHBSTW-00318","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00318",NA,NA
"X2742643","PFOA",0.00231651011887085,0.00265554858508432,-0.00309951692796759,0.00773253716570928,0.389735960125453,40,0.00198982747480289,0.00228105350899584,0.883140624537261,"Enterobacter sp. RHBSTW-00318","Species","Enterobacter sp. RHBSTW-00318","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00318",NA,NA
"X2742643","PFOS",0.00145214743683301,0.00320521633209168,-0.00508493437107734,0.00798922924474337,0.653662576227647,40,0.00130330955303273,0.00287669761292427,0.958535271680885,"Enterobacter sp. RHBSTW-00318","Species","Enterobacter sp. RHBSTW-00318","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00318",NA,NA
"X2742672","PFBS",0.000544738404985921,0.00164369354908082,-0.00280759669011944,0.00389707350009129,0.742563983524336,40,0.000540915322516089,0.00163215778083729,0.980227309245162,"Enterobacter sp. RHBSTW-00974","Species","Enterobacter sp. RHBSTW-00974","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00974",NA,NA
"X2742672","PFOA",0.0016560173683945,0.00183358549756442,-0.00208360490900558,0.00539563964579458,0.373406887836196,40,0.00142247980336402,0.00157500663205919,0.883140624537261,"Enterobacter sp. RHBSTW-00974","Species","Enterobacter sp. RHBSTW-00974","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00974",NA,NA
"X2742672","PFOS",0.00177009261978132,0.00219948629559506,-0.00271578925524944,0.00625597449481208,0.427078634100057,40,0.00158866693739102,0.00197404989886249,0.933011307596666,"Enterobacter sp. RHBSTW-00974","Species","Enterobacter sp. RHBSTW-00974","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00974",NA,NA
"X2742672","PFHxS",-0.00154597260078483,0.00247489809751964,-0.00659356054913701,0.00350161534756736,0.536764398959024,40,-0.00153569449324414,0.00245844420384415,0.97745216390902,"Enterobacter sp. RHBSTW-00974","Species","Enterobacter sp. RHBSTW-00974","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00974",NA,NA
"X2742672","PFNA",0.000240581195981829,0.00151246703639413,-0.00284411566197533,0.00332527805393899,0.874649139199438,40,0.000372495585489728,0.00234177609748893,0.970618145982937,"Enterobacter sp. RHBSTW-00974","Species","Enterobacter sp. RHBSTW-00974","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00974",NA,NA
"X2742673","PFBS",-0.000386414772096779,0.00126474001260067,-0.00296586903399142,0.00219303948979786,0.762005517944975,40,-0.000383702836371731,0.00125586381564666,0.980227309245162,"Enterobacter sp. RHBSTW-00975","Species","Enterobacter sp. RHBSTW-00975","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00975",NA,NA
"X2742673","PFNA",0.00121275444276891,0.00114337144506471,-0.00111916699366625,0.00354467587920407,0.297028375243679,40,0.00187772645476662,0.00177029968665457,0.970618145982937,"Enterobacter sp. RHBSTW-00975","Species","Enterobacter sp. RHBSTW-00975","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00975",NA,NA
"X2742673","PFOA",-0.000226929424863471,0.00142833339010869,-0.00314003457992711,0.00268617573020017,0.874796278028772,40,-0.000194927015753618,0.00122690464404359,0.972827605142579,"Enterobacter sp. RHBSTW-00975","Species","Enterobacter sp. RHBSTW-00975","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00975",NA,NA
"X2742673","PFHxS",-0.000205237111734798,0.00191539533918645,-0.00411171166117058,0.00370123743770098,0.915359411526592,40,-0.000203872631468667,0.00190266119417697,0.999201481369411,"Enterobacter sp. RHBSTW-00975","Species","Enterobacter sp. RHBSTW-00975","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00975",NA,NA
"X2742673","PFOS",-0.000539115965920589,0.00170678491725739,-0.00402012675477362,0.00294189482293244,0.754220821780562,40,-0.000483859263016123,0.00153184795924378,0.958535271680885,"Enterobacter sp. RHBSTW-00975","Species","Enterobacter sp. RHBSTW-00975","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_sp._RHBSTW-00975",NA,NA
"X2755405","PFHxS",-0.00330803874021118,0.00325344351172456,-0.00994348052946458,0.00332740304904221,0.317128096274398,40,-0.00328604586795499,0.00323181360555801,0.97745216390902,"Bacteroides sp. CACC 737","Species","Bacteroides sp. CACC 737","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._CACC_737",NA,NA
"X2755405","PFNA",0.00210901121533927,0.0019733278286934,-0.00191561742542915,0.00613363985610769,0.293430408093637,40,0.00326541467322966,0.00305533398781442,0.970618145982937,"Bacteroides sp. CACC 737","Species","Bacteroides sp. CACC 737","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._CACC_737",NA,NA
"X2755405","PFOA",-0.00134732198068012,0.00245490508113536,-0.00635413390328256,0.00365948994192233,0.587054691414171,40,-0.00115731775688074,0.00210870547841915,0.910312787196285,"Bacteroides sp. CACC 737","Species","Bacteroides sp. CACC 737","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._CACC_737",NA,NA
"X2755405","PFOS",-0.00111883879573862,0.00294439163797906,-0.00712396513285406,0.00488628754137682,0.706544034112054,40,-0.00100416338851237,0.00264260615162942,0.958535271680885,"Bacteroides sp. CACC 737","Species","Bacteroides sp. CACC 737","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._CACC_737",NA,NA
"X2755405","PFBS",-0.00113492166250589,0.00217714358036777,-0.00557523526940159,0.0033053919443898,0.605869639893783,40,-0.00112695655655257,0.00216186395370619,0.980227309245162,"Bacteroides sp. CACC 737","Species","Bacteroides sp. CACC 737","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._CACC_737",NA,NA
"X2763062","PFHxS",0.00417549884270204,0.00313261985647882,-0.00221352147703489,0.010564519162439,0.192275535522581,40,0.00414773882540322,0.0031117932236183,0.97745216390902,"Roseburia rectibacter","Species","Roseburia rectibacter","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_s__Roseburia_rectibacter",NA,NA
"X2763062","PFBS",-0.000109770907841456,0.0021296381920859,-0.00445319663655998,0.00423365482087707,0.959222438332765,40,-0.000109000513777764,0.00211469196768768,0.980227309245162,"Roseburia rectibacter","Species","Roseburia rectibacter","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_s__Roseburia_rectibacter",NA,NA
"X2763062","PFNA",-0.00238560585217765,0.00190955569895831,-0.00628017037684601,0.00150895867249071,0.220906791743162,40,-0.00369367042602013,0.00295659461333149,0.970618145982937,"Roseburia rectibacter","Species","Roseburia rectibacter","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_s__Roseburia_rectibacter",NA,NA
"X2763062","PFOA",-0.00122934406924933,0.0023924059725051,-0.00610868821941256,0.00365000008091389,0.61099859964237,40,-0.00105597751766812,0.00205502022037081,0.910312787196285,"Roseburia rectibacter","Species","Roseburia rectibacter","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_s__Roseburia_rectibacter",NA,NA
"X2763062","PFOS",0.00058118864944379,0.00287250152036284,-0.00527731682613034,0.00643969412501792,0.840982006437622,40,0.000521619705906892,0.00257808441321543,0.958535271680885,"Roseburia rectibacter","Species","Roseburia rectibacter","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_s__Roseburia_rectibacter",NA,NA
"X2781599","PFOS",-0.00277889294006998,0.00171036260321451,-0.00626720046753954,0.000709414587399576,0.114343837258752,40,-0.00249407024643938,0.00153505895019924,0.640325488649014,"Streptococcus oriscaviae","Species","Streptococcus oriscaviae","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oriscaviae",NA,NA
"X2781599","PFOA",-0.00121309115706588,0.00147321240623592,-0.00421772766898204,0.00179154535485028,0.416552050725506,40,-0.0010420166500057,0.0012654546588286,0.883140624537261,"Streptococcus oriscaviae","Species","Streptococcus oriscaviae","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oriscaviae",NA,NA
"X2781599","PFNA",-0.00021934102623576,0.00121242980515849,-0.00269210791666828,0.00225342586419675,0.857615589121158,40,-0.000339609102266573,0.00187722381333502,0.970618145982937,"Streptococcus oriscaviae","Species","Streptococcus oriscaviae","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oriscaviae",NA,NA
"X2781599","PFBS",-0.000230588580989065,0.00131946441046106,-0.00292165398816591,0.00246047682618778,0.862405224308422,40,-0.000228970264465659,0.00131020414679867,0.980227309245162,"Streptococcus oriscaviae","Species","Streptococcus oriscaviae","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oriscaviae",NA,NA
"X2781599","PFHxS",-0.00222080794513446,0.00195637653892578,-0.00621086420248806,0.00176924831221915,0.265007627165624,40,-0.00220604332196086,0.00194336993813161,0.97745216390902,"Streptococcus oriscaviae","Species","Streptococcus oriscaviae","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_oriscaviae",NA,NA
"X2785531","PFNA",0.000300601495532169,0.00211051358758059,-0.00400381934514077,0.00460502233620511,0.887661676171726,40,0.000465425943288604,0.00326774081939986,0.970618145982937,"Bacteroides sp. HF-162","Species","Bacteroides sp. HF-162","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._HF-162",NA,NA
"X2785531","PFBS",-0.00103046412692573,0.0022900357814998,-0.00570102289602347,0.00364009464217201,0.655857779783002,40,-0.00102323212473278,0.00227396385491741,0.980227309245162,"Bacteroides sp. HF-162","Species","Bacteroides sp. HF-162","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._HF-162",NA,NA
"X2785531","PFHxS",-0.0024581238948219,0.00344672637299734,-0.00948776867859908,0.00457152088895529,0.481071258680529,40,-0.00244178152127241,0.0034238114621464,0.97745216390902,"Bacteroides sp. HF-162","Species","Bacteroides sp. HF-162","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._HF-162",NA,NA
"X2785531","PFOA",0.00205972176631072,0.00256530311280009,-0.00317224842632763,0.00729169195894907,0.428136867153278,40,0.00176925234544296,0.00220353477995388,0.883140624537261,"Bacteroides sp. HF-162","Species","Bacteroides sp. HF-162","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._HF-162",NA,NA
"X2785531","PFOS",-0.00291615877994066,0.00305627926009719,-0.00914948142685134,0.00331716386697003,0.347387595459405,40,-0.0026172670210029,0.00274302584943276,0.884294028876767,"Bacteroides sp. HF-162","Species","Bacteroides sp. HF-162","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_sp._HF-162",NA,NA
"X2798729","PFOS",7.83334087357014e-05,0.00178660582905179,-0.00356547320302563,0.00372214002049704,0.965309308268822,40,7.03046242670174e-05,0.00160348762491045,0.996736503389918,"Enterobacter cloacae complex sp. AR_0002","Species","Enterobacter cloacae complex sp. AR_0002","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._AR_0002",NA,NA
"X2798729","PFNA",-1.73707781298634e-05,0.00121644540503499,-0.00249832753850585,0.00246358598224612,0.988698145590649,40,-2.68954443571074e-05,0.00188344122871108,0.988698145590649,"Enterobacter cloacae complex sp. AR_0002","Species","Enterobacter cloacae complex sp. AR_0002","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._AR_0002",NA,NA
"X2798729","PFBS",-0.000199770044880946,0.00132330587335406,-0.0028986701672819,0.00249913007752001,0.880983089982089,40,-0.00019836801897348,0.00131401864954105,0.980227309245162,"Enterobacter cloacae complex sp. AR_0002","Species","Enterobacter cloacae complex sp. AR_0002","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._AR_0002",NA,NA
"X2798729","PFHxS",0.000580992850828653,0.00199946528562921,-0.00349694348481496,0.00465892918647227,0.773312173292965,40,0.000577130229331899,0.00198617221742146,0.97745216390902,"Enterobacter cloacae complex sp. AR_0002","Species","Enterobacter cloacae complex sp. AR_0002","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._AR_0002",NA,NA
"X2798729","PFOA",0.000663633510743435,0.0014886215574512,-0.00237243017227384,0.00369969719376071,0.658836927710765,40,0.00057004551032173,0.00127869075574947,0.922371698795071,"Enterobacter cloacae complex sp. AR_0002","Species","Enterobacter cloacae complex sp. AR_0002","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter_s__Enterobacter_cloacae_complex_sp._AR_0002",NA,NA
"X28116","PFOA",-0.000984293496957986,0.00191665819075912,-0.00489334364915702,0.00292475665524105,0.611210014260363,40,-0.000845484864305922,0.00164636411328843,0.910312787196285,"Bacteroides ovatus","Species","Bacteroides ovatus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_ovatus",NA,NA
"X28116","PFOS",0.00262216624176575,0.00225411750832585,-0.00197513672622238,0.00721946920975388,0.253592835434749,40,0.00235340725455981,0.0020230816842307,0.84925606924669,"Bacteroides ovatus","Species","Bacteroides ovatus","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_s__Bacteroides_ovatus",NA,NA
